X,Y,FID,id,idmarche,source,type,natureobje,objetmarch,codecpv_or,codecpv,codecpv_di,referencec,datenotifi,anneenotif,moisnotifi,datepublic,dureemois,dureemoise,dureemoisc,montant,nombretitu,montantcal,formeprix,lieuexecut,lieuexec_1,lieuexec_2,codedepart,coderegion,libellereg,nature,accord_cad,procedure_,idacheteur,sirenachet,nomacheteu,coderegi_1,libeller_1,departemen,libelledep,codepostal,libellearr,codearrond,libellecom,codecommun,superficie,population,typeidenti,siretetabl,sireteta_1,sirenetabl,nicetablis,sireneta_1,categoriee,denominati,coderegi_2,libeller_2,libelled_1,departem_1,libellea_1,codearro_1,codepost_1,adresseeta,communeeta,codecomm_1,codetypeet,superfic_1,populati_1,distanceac,typeiden_1,id_cotitul,denomina_1,typeiden_2,id_cotit_1,denomina_2,typeiden_3,id_cotit_2,denomina_3
2.8212988183858,50.4372553547509,33,2020zyZ0FcjbIS00,367589,API AIFE,Marché,Travaux,20S099-Lot 16 : Accord cadre à marchés subséquents pour les  travaux d'étanchéité supérieurs à 70 000  H.T.,45210000,45210000-2,45,Travaux de construction de bâtiments,2020-12-30,2020,12,2021/08/24,12,False,12,1600000,1,533333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35281478400018,True,352814784,00018,True,PME,CARLIER,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Rue JEAN MOULIN,DAINVILLE,62263,4391B,1128,5825,21.3955798868,SIRET,36920001900023,COEXIA ENVELOPPE,SIRET,35402292300032,ATZ CHAUFFE-TOIT COUVERTURE, , , 
2.8212988183858,50.4372553547509,34,2022Km6G5kuIHb00,367695,API AIFE,Marché,Fournitures,"22S098-Fourniture de paille, de foin et de betteraves pour les animaux du parc des Cytises",3114000, ,31, ,2022-09-29,2022,09,2022/11/15,12,True,1,8000,1,8000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,49211437600014,True,492114376,00014,True,NC,GRATPAIN MATHIEU,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62120,Rue LOUIS ROSEAUX,SAINT-HILAIRE-COTTES,62750,0150Z,735,822,49.0522037886, , , , , , , , , 
2.8212988183858,50.4372553547509,35,2020FGjlmPIVGu00,367537,API AIFE,Marché,Services,20S112-Missions d'assistance d'un huissier de justice,75242110,75242110-8,75,Services d'huissier de justice,2020-12-30,2020,12,2021/01/11,48,True,2,40000,1,40000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,49865010000023,True,498650100,00023,True,PME,Laëticia PATOU,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62300,Rue VICTOR HUGO,LENS,62498,6910Z,1169,32663,0, , , , , , , , , 
2.8212988183858,50.4372553547509,36,2021Lht9gs9HzX00,367619,API AIFE,Marché,Travaux,21S054-Travaux de fouilles archéologiques - extension de la ZAC Quadraparc (secteur2),45112000,45112000-5,45,Travaux de fouille et de terrassement,2021-08-10,2021,08,2021/08/11,28,False,28,199403.92,1,199403,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,18009226400233,True,180092264,00233,True,NC,INRAP,32,Hauts-de-France,Somme,80,Amiens,802,80440,Avenue DE L'ETOILE DU SUD,GLISY,80379,7220Z,555,619,78.9870669896, , , , , , , , , 
2.8212988183858,50.4372553547509,37,2020f3j-tZEaQa00,367570,API AIFE,Marché,Travaux,20S055-Lot 2 Réseaux divers,45111290,45111290-7,45,Travaux préparatoires de viabilité,2021-03-15,2021,03,2021/04/14,32,False,32,672136.19,1,224045,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,40416394100044,True,404163941,00044,True,GE,EUROVIA,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62670,Rue MONTAIGNE,MAZINGARBE,62563,4211Z,1036,7620,11.2706955583,SIRET,56207750302501,SADE CGTH,SIRET,52893262700037,CITEOS, , , 
2.8212988183858,50.4372553547509,38,2021ejbqS019k_00,367641,API AIFE,Marché,Services,21S073-Lot 2 - prestations foncières,71351810,71351810-4,71,Services topographiques,2021-12-02,2021,12,2021/12/15,48,False,48,364000,1,121333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,42912377100074,True,429123771,00074,True,ETI,GEOSAT,75,Nouvelle-Aquitaine,Gironde,33,Bordeaux,332,33610,Lieu dit LA POINTE,CANEJAN,33090,7112A,1213,5187,739.6309933651,SIRET,78593659200159,GEOFIT EXPERT,SIRET,33011940500109,INGEO, , , 
2.8212988183858,50.4372553547509,39,2018C-0wBH6L_x00,367375,API AIFE,Marché,Fournitures,18S0101-Prestations diverses de gestion et de surveillance de l'aXXXXXrodrome de BXXXXXnifontaine,34968100,34968100-1,34,Système de surveillance d'aéroport (SUR),2018-12-21,2018,12,2019/05/29,12,False,12,22004,1,22004,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,81303972400014,True,813039724,00014,True,PME,Fran�ois BROUCQSAULT,32,Hauts-de-France,Nord,59,Lille,595,59251,Rue COLLETTE,ALLENNES-LES-MARAIS,59005,7022Z,564,3357,18.2172267612, , , , , , , , , 
2.8212988183858,50.4372553547509,40,2021WBkil1ZMCr00,367635,API AIFE,Marché,Services,"20S139-Fourniture, installation et maintenance d'un logiciel de gestion d'exploitation au Crématorium de Vendin-le-Vieil.",48000000,48000000-8,48,Logiciels et systèmes d'information,2021-03-04,2021,03,2021/08/19,48,False,48,700000,1,700000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,HORS_UE,79139432300012,Non valable,791394323,00012,True,PME,VOX, , , ,0<, , ,0<NA>,<NA>,<NA>,nan,6202A,0,0,0, , , , , , , , , 
2.8212988183858,50.4372553547509,41,2022gU8YS6fCvj00,367726,API AIFE,Marché,Services,22S081-Lot 3 - Transport et valorisation des matériaux métalliques issus des collectes sélectives,90500000,90500000-2,90,Services liés aux déchets et aux ordures,2022-12-30,2022,12,2023/01/04,12,False,12,160493,1,160493,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34901674100101,True,349016741,00101,True,GE,EUROPEAN PRODUCTS RECYCLING,11,Île-de-France,Seine-Saint-Denis,93,Saint-Denis,933,93300,Avenue VICTOR HUGO,AUBERVILLIERS,93001,4677Z,578,77032,176.2712048154, , , , , , , , , 
2.8212988183858,50.4372553547509,42,20194yunLI0yU700,367433,API AIFE,Marché,Services,Plan de restauration et d'entretien de la Souchez,79311000,79311000-7,79,Services d'études,2019-03-25,2019,03,2020/04/07,45,False,45,63332,1,63332,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,51007181400014,True,510071814,00014,True,NC,VALETUDES,32,Hauts-de-France,Nord,59,Valenciennes,596,59300,Rue SAINTE CATHERINE,VALENCIENNES,59606,7112B,1393,42989,77.3067713838, , , , , , , , , 
2.8212988183858,50.4372553547509,43,2020e2J9AxWeZS00,367566,API AIFE,Marché,Services,"20S049-ACCORD-CADRE A BONS DE COMMANDE DE MAINTENANCE, ENTRETIEN ET REPARATION DES ASCENSEURS ET DES MONTE-CHARGES DE LA COMMUNAUTE D'AGGLOMERATION DE LENS-LIEVIN",50750000,50750000-7,50,Services d'entretien d'ascenseurs,2020-07-29,2020,07,2020/07/29,12,False,12,45000,1,45000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,54210780001137,True,542107800,01137,True,NC,OTIS,32,Hauts-de-France,Nord,59,Lille,595,59700,Avenue DE LA MARNE,MARCQ-EN-BAROEUL,59378,4329B,1401,39600,40.7145279125, , , , , , , , , 
2.8212988183858,50.4372553547509,44,2022a1mo1BYJpT00,367719,API AIFE,Marché,Fournitures,22S061R-Fourniture de cuves individuelles d'eau de pluie et kits de connexion,44611500,44611500-1,44,Cuves à eau,2022-11-29,2022,11,2022/11/30,48,False,48,500000,1,500000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38370639700049,True,383706397,00049,True,ETI,FRANS BONHOMME,24,Centre-Val de Loire,Indre-et-Loire,37,Tours,372,37300,Rue DENIS PAPIN,JOUE-LES-TOURS,37122,4673A,3238,37196,420.4095789327, , , , , , , , , 
2.8212988183858,50.4372553547509,45,2018Vua6Bdbe2Z00,367394,API AIFE,Marché,Fournitures,Groupement de commandes pour l'achat de fournitures administratives,30192000,30192000-1,30,Fournitures de bureau, ,nan, ,2020/04/05,12,False,12,17126,1,17126,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE SUBSEQUENT, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,40225443700690,True,402254437,00690,True,ETI,OFFICE DEPOT,32,Hauts-de-France,Oise,60,Senlis,604,60300,Avenue DU POTEAU,SENLIS,60612,4649Z,2433,15789,138.7496186236, , , , , , , , , 
2.8212988183858,50.4372553547509,46,2018ZS-f4vMZIr00,367402,API AIFE,Marché,Services,Maintenance du process au crXXXXXmatorium de Vendin-Le-Vieil,50530000,50530000-9,50,Services de réparation et d'entretien de machines, ,nan, ,2020/04/05,12,False,12,82890,1,82890,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,51913786300030,True,519137863,00030,True,PME,ATI ENVIRONNEMENT,24,Centre-Val de Loire,Loiret,45,Montargis,451,45500,Rue GUSTAVE EIFFEL,GIEN,45155,2821Z,6762,14519,303.4998406173, , , , , , , , , 
2.8212988183858,50.4372553547509,47,2022sCzLkE5VAq00,367742,API AIFE,Marché,Fournitures,"22S173-Lot 1 - Produits d'entretien des sols, surfaces, du linge et produits spécifiques",39830000,39830000-9,39,Produits de nettoyage,2022-12-21,2022,12,2022/12/21,48,False,48,70000,1,70000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77562768000058,True,775627680,00058,True,PME,DEVLAEMINCK,32,Hauts-de-France,Nord,59,Lille,595,59273,Rue JULES VERNE,FRETIN,59256,4644Z,1333,3340,37.2271739418, , , , , , , , , 
2.8212988183858,50.4372553547509,48,2022rQSWvhYejN00,367740,API AIFE,Marché,Services,22S097R-Lot 1 - Entretien et réparation du matériel thermique et électrique et consommables,50000000,50000000-5,50,Services de réparation et d'entretien,2022-11-30,2022,11,2022/12/30,12,False,12,48835,1,48835,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38401268800022,True,384012688,00022,True,ETI,MAPP Votre mat�riel de jardin,32,Hauts-de-France,Nord,59,Lille,595,59113,Avenue DE L EPINETTE,SECLIN,59560,4661Z,1744,12479,26.5308940371, , , , , , , , , 
2.8212988183858,50.4372553547509,49,0000000000000000,367362,API AIFE,Contrat de concession,Fournitures, ,00000000, ,0, , ,nan, ,2020/04/07,60,False,60,400000,0,400000, ,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,DELEGATION DE SERVICE PUBLIC, ,Procédure non négociée ouverte,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,13002271800451,True,130022718,00451,True,NC,PORTS DE LILLE - CCI HDF,32,Hauts-de-France,Nord,59,Lille,595,59000,Place LEROUX DE FAUQUEMONT,LILLE,59350,5222Z,3498,228652,33.0221525445, , , , , , , , , 
2.8212988183858,50.4372553547509,50,2018PaZa2ASDED00,367386,API AIFE,Marché,Services,Organisation d'un concert sur le parc des Cytises XXXXX BXXXXXnifontaine (62 410),79952000,79952000-2,79,Services d'organisation d'événements,2018-08-23,2018,08,2020/04/07,1,False,1,59900,1,59900,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34765918700053,True,347659187,00053,True,PME,SARL ESPACE COMMUNICATION,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62400,Rue EDOUARD HERRIOT,BETHUNE,62119,6010Z,950,25694,22.1840966174, , , , , , , , , 
2.8212988183858,50.4372553547509,51,2022gp87avsJ6w00,367727,API AIFE,Marché,Fournitures,Fourniture de céréales et d'aliments composés pour les animaux du Parc des Cytises,3211000, ,32, ,2022-11-15,2022,11,2022/11/17,12,False,12,73937,1,73937,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,36320059300038,True,363200593,00038,True,PME,SAS DURANEL,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62150,Rue DU MOULIN,GAUCHIN-LEGAL,62366,1091Z,589,337,27.0733267364, , , , , , , , , 
2.8212988183858,50.4372553547509,52,2019p7TxE2LCSx00,367502,API AIFE,Marché,Fournitures,19S111-chaussures,18100000,18100000-0,18,"Vêtements professionnels, vêtements de travail spéciaux et accessoires",2020-02-11,2020,02,2020/03/06,48,True,2,40000,1,40000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,52784721400014,True,527847214,00014,True,NC,WORK SHOP,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62400,Rue LUDOVIC BOUTLEUX,BETHUNE,62119,4771Z,950,25694,22.1840966174, , , , , , , , , 
2.8212988183858,50.4372553547509,53,2021pMvwy8ZnzF00,367653,API AIFE,Marché,Services,21S037 Nettoyage des locaux et des vitres du patrimoine de la Communauté d'agglomération de LENS LIEVIN,90910000,90910000-9,90,Services de nettoyage,2021-11-30,2021,11,2021/12/03,48,False,48,2000000,1,2000000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,51988179100072,True,519881791,00072,True,NC,AZURIAL,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Place DU GENERAL DE GAULLE,DAINVILLE,62263,8121Z,1128,5825,21.3955798868, , , , , , , , , 
2.8212988183858,50.4372553547509,54,2019s6mU8jp0Hq00,367510,API AIFE,Marché,Services,19S123- AMO Plateforme de mobilité : état des lieux de l'offre existante privée et publique en matière de mobilité des publics en insertion professionnelle en vue de monter une plateforme de mobilité sur la CALL,79311000,79311000-7,79,Services d'études,2020-01-20,2020,01,2020/03/06,5,False,5,25500,1,25500,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,44081720300050,True,440817203,00050,True,PME,AUXILIA,11,Île-de-France,Paris,75, , ,75011,Rue DU CHEMIN VERT,PARIS 11,75111,7022Z,366,155006,182.1506339435, , , , , , , , , 
2.8212988183858,50.4372553547509,55,2021X4j7N5IX1z00,367636,API AIFE,Marché,Services,"20S104-Fourniture, maintenance et hébergement de modules complémentaires au GNAU et maintenance et hébergement du Prologiciel OXALIS et des modules complémentaires",48000000,48000000-8,48,Logiciels et systèmes d'information,2021-04-22,2021,04,2022/12/20,48,False,48,300000,1,300000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Marché public négocié sans publicité ni mise en concurrence préalable,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45387468700057,True,453874687,00057,True,NC,OPERIS,52,Pays de la Loire,Loire-Atlantique,44,Nantes,442,44700,Rue JULES VERNE,ORVAULT,44114,6201Z,2780,24761,604.4928184867, , , , , , , , , 
2.8212988183858,50.4372553547509,56,2022VSbuo1ONUg00,367711,API AIFE,Marché,Services,21S055-Lot 1 - Etude d'optimisation de la collecte des déchets et de la gestion des déchèteries,79311000,79311000-7,79,Services d'études,2022-05-19,2022,05,2022/08/02,102,True,3,97935,1,48967,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,49498182200013,True,494981822,00013,True,NC,PARME AVOCATS,11,Île-de-France,Paris,75, , ,75017,Boulevard DE COURCELLES,PARIS 17,75117,6910Z,564,170156,181.5058776998,SIRET,48039979900018,JPC PARTNER, , , , , , 
2.8212988183858,50.4372553547509,57,2021Ca91C1AqKn00,367612,API AIFE,Marché,Travaux,"20S099-Lot 7 : Accord cadre à bons de commande pour l'entretien, la réparation et les petits aménagements de menuiseries bois et PVC, inférieurs ou égaux à 70 000  H.T.",45210000,45210000-2,45,Travaux de construction de bâtiments,2021-01-11,2021,01,2021/08/24,12,False,12,1600000,1,1600000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,43751285800022,True,437512858,00022,True,PME,SOGEBAT,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62114,<NA>,SAINS-EN-GOHELLE,62737,4399C,575,6391,15.3027675907, , , , , , , , , 
2.8212988183858,50.4372553547509,58,2022B3mOCZ-R8500,367683,API AIFE,Marché,Travaux,22S023-Accord-cadre pour travaux de restauration des cours d'eau sur le territoire de la Communauté d'Agglomération de Lens-Liévin,45246200,45246200-5,45,Travaux de protection des berges,2022-07-06,2022,07,2022/07/07,48,False,48,1200000,1,400000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33960966100568,True,339609661,00568,True,NC,IDVERDE,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62160,Route DE BETHUNE,AIX-NOULETTE,62019,8130Z,1047,3877,12.1768585354,SIRET,37020108900015,BONNET  Paysage SAS,SIRET,38235128600028,FORETS & PAYSAGES, , , 
2.8212988183858,50.4372553547509,59,20200zQUz3UONv00,367523,API AIFE,Marché,Travaux,19S157-SAINS en GOHELLE-travaux d'assainissement et d'eau potable rue François Mitterrand,45232410,45232410-9,45,Travaux d'assainissement,2020-07-09,2020,07,2020/07/16,49,False,49,1524763,1,762381,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,43998740500172,True,439987405,00172,True,NC,SAS EHTP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Allée D ALLEMAGNE,FEUCHY,62331,4221Z,548,1062,17.2722044532,SIRET,50169815300019,REHACANA, , , , , , 
2.8212988183858,50.4372553547509,60,2021FO18nKbApv00,367614,API AIFE,Marché,Travaux,21S045-Lot 2 - Réseaux divers,45200000,45200000-9,45,Travaux de construction complète ou partielle et travaux de génie civil,2021-11-24,2021,11,2021/12/07,60,False,60,1013735,1,506867,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,43998740500172,True,439987405,00172,True,NC,SAS EHTP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Allée D ALLEMAGNE,FEUCHY,62331,4221Z,548,1062,17.2722044532,SIRET,51302782100133,SAS LACIS R�gion Hauts de France, , , , , , 
2.8212988183858,50.4372553547509,61,2019YoUEHqQ1on00,367473,API AIFE,Marché,Services,19C002-Accord-cadre de dXXXXXfinition et de maXXXXXtrise d'oeuvre pour l'amXXXXXnagement du secteur Euralens Nord et marchXXXXX subsequent nXXXXX1  : Production d'un master plan XXXXX l'XXXXXchelle du pXXXXXrimXXXXXtre Euralens Nord,71240000,71240000-2,71,"Services d'architecture, d'ingénierie et de planification",2019-07-09,2019,07,2019/07/12,72,False,72,226005,1,226005,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,44090011600037,True,440900116,00037,True,PME,CLAIRE SCHORTER / TN PLUS,11,Île-de-France,Val-de-Marne,94,L'Haÿ-les-Roses,943,94400,Avenue GUY MOQUET,VITRY-SUR-SEINE,94081,7111Z,1166,88102,189.3321502174, , , , , , , , , 
2.8212988183858,50.4372553547509,62,2021gvlgR-x05h00,367645,API AIFE,Marché,Services,21S012-Fourniture de carburant en vrac pour les bâtiments de la Communauté d'Agglomération de Lens-Liévin,9200000, ,92, ,2021-03-02,2021,03,2021/03/25,12,True,1,2326,1,2326,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,41824570000012,True,418245700,00012,True,PME,DUFETEL ET FILS,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Avenue SAINT EXUPERY,DAINVILLE,62263,4671Z,1128,5825,21.3955798868, , , , , , , , , 
